14794,6558 Hartford,14011430,Able Demolition,13607.73,Non-HHF,No,5,Midwest,42.352764,-83.113188
14795,8456 Fielding,22102283,Rickman Enterprise Group,18180.0,Non-HHF,No,7,Warrendale,42.354744000000004,-83.24035400000001
14796,15364 LESURE,22032646,"Adamo Group, Inc.",13215.0,Non-HHF,No,2,Bethune Community,42.403094,-83.180972
14797,17214 Justine,13018717,Rickman Enterprise Group,11290.0,Non-HHF,No,3,Davison,42.420452000000004,-83.057927
14798,9741 Berkshire,21069285,Futurenet Group,6483.0,Non-HHF,No,4,Outer Drive-Hayes,42.410136,-82.954325
14799,15363 Steel,22022918,Homrich,13400.0,Non-HHF,No,2,Bethune Community,42.403348,-83.171862
14800,12740 Racine,21033563,Homrich,12700.0,Non-HHF,No,4,Gratiot-Findlay,42.422394,-82.995471
14801,4668 Fairview,21042215,Homrich,12200.0,Non-HHF,No,4,West End,42.385363,-82.98645400000001
14802,4703 Dickerson,21049204,Rickman Enterprise Group,11350.0,Non-HHF,No,4,Fox Creek,42.390407,-82.966011
14803,12011 Elmdale,21007322,Rickman Enterprise Group,10100.0,Non-HHF,No,4,Wade,42.403909000000006,-82.987288
14804,11710 Rosemary,21009606,Den-Man Contractors,19540.0,Non-HHF,No,4,Eden Gardens,42.407933,-82.993452
14805,713 Continental,21048213,Rickman Enterprise Group,17110.0,Non-HHF,No,4,Jefferson Chalmers,42.366507,-82.952534
14806,10803 Stratmann,21058579,Rickman Enterprise Group,13370.0,Non-HHF,No,4,Outer Drive-Hayes,42.417018,-82.957817
14807,5254 Dickerson,21049117,Rickman Enterprise Group,12360.0,Non-HHF,No,4,Chandler Park,42.394954,-82.968317
14808,11275 Minden,21013409,Rickman Enterprise Group,9130.0,Non-HHF,No,4,LaSalle College Park,42.414056,-83.004343
14809,107 W Margaret,1005763,Brown Environmental Construction,13500.0,Non-HHF,No,2,Grixdale Farms,42.425916,-83.104236
14810,236 Fortune,20005877,Homrich,18000.0,Non-HHF,No,6,Delray,42.293704999999996,-83.12514
14811,9164 Thaddeus,20000652,Homrich,17200.0,Non-HHF,No,6,Delray,42.289505,-83.12667900000001
14812,403 Crossley,18009546,Brown Environmental Construction,9375.0,Non-HHF,No,6,Delray,42.297523,-83.112831
14813,14851 Terry,22043041,Futurenet Group,6065.0,Non-HHF,No,1,Hubbell-Lyndon,42.397655,-83.191989
14814,5729 Renville,20010103,Rickman Enterprise Group,9200.0,Non-HHF,No,6,Claytown,42.334002000000005,-83.148472
14815,6438 Perkins,18002562,Rickman Enterprise Group,16200.0,Non-HHF,No,6,Claytown,42.33376,-83.124912
14816,21614 Karl,22015436,Able Demolition,5900.0,Non-HHF,No,1,Holcomb Community,42.423413000000004,-83.256025
14817,13375 Flanders,21011601,"Adamo Group, Inc.",10451.0,Non-HHF,No,4,Eden Gardens,42.417998,-82.977992
14818,4810 Anderdon,21047354,Able Demolition,9400.0,Non-HHF,No,4,Fox Creek,42.389713,-82.970104
14819,11638 Ilene,18016687,Rickman Enterprise Group,13590.0,Non-HHF,No,7,Grand River-I96,42.37404,-83.160381
14820,19783 Gilchrist,22065685,Rickman Enterprise Group,11370.0,Non-HHF,No,2,Greenfield,42.436745,-83.21346
14821,2595 Montclair,21041139,Rickman Enterprise Group,20520.0,Non-HHF,No,4,East Village,42.37069,-82.980372
14822,14950 Mark Twain,22036738,Rickman Enterprise Group,9990.0,Non-HHF,No,1,Bethune Community,42.399224,-83.18611999999999
14823,15382 Strathmoor,22037882,Rickman Enterprise Group,10550.0,Non-HHF,No,1,Bethune Community,42.403459999999995,-83.187475
14824,15486 Turner,16027417,Farrow Group,12222.0,Non-HHF,No,2,Fitzgerald/Marygrove,42.405664,-83.148167
14825,15075 SORRENTO,22024156,Homrich,14500.0,Non-HHF,No,2,Bethune Community,42.40105,-83.17276600000001
14826,18460 Oakfield,22069310,Able Demolition,9762.66,Non-HHF,No,2,College Park,42.4256,-83.214495
14827,16810 Cruse,22034250,Rickman Enterprise Group,10500.0,Non-HHF,No,2,Harmony Village,42.414637,-83.183678
14828,6835 Seminole,17007916,Futurenet Group,4726.0,Non-HHF,No,3,Airport Sub,42.392305,-83.019277
14829,8349 Roselawn,18014282,Rickman Enterprise Group,10727.68,HHF,No,7,Barton-McFarland,42.356407,-83.15016899999999
14830,10100 Morley,18005818,Futurenet Group,6423.0,Non-HHF,No,7,Barton-McFarland,42.367092,-83.160217
14831,9116 Lyon,20001179,Homrich,13000.0,Non-HHF,No,6,Delray,42.291629,-83.12569
14832,13200 Dexter,12010562-3,Dore & Associates,95800.0,Non-HHF,Yes,2,Dexter-Linwood,42.388729999999995,-83.129733
14833,16919 Strathmoor,22038259,Rickman Enterprise Group,14560.0,Non-HHF,No,1,Hubbell-Puritan,42.416003,-83.188721
14834,19553 Reno,21029385,Able Demolition,12282.11,Non-HHF,No,3,Franklin,42.439428,-82.983199
14835,13996 Indiana,16035489,Able Demolition,14451.59,Non-HHF,No,7,Davison-Schoolcraft,42.389987,-83.156837
14836,335 Ashland,21062559,Able Demolition,11314.02,Non-HHF,No,4,Jefferson Chalmers,42.365184,-82.934348
14837,14826 GRIGGS,16041063,Able Demolition,33984.0,Non-HHF,No,2,Bethune Community,42.398315000000004,-83.162341
14838,9561 Longacre,22070757,Rickman Enterprise Group,13680.0,Non-HHF,No,7,Joy Community,42.366067,-83.214611
14839,5014 Maxwell,17008315,"Adamo Group, Inc.",24567.0,Non-HHF,No,5,Gratiot-Grand,42.37713,-83.01058499999999
14840,8885 Prairie,16023552,"Adamo Group, Inc.",14049.0,Non-HHF,No,6,Midwest,42.360527000000005,-83.14317700000001
14841,17844 Russell,9020609,Rickman Enterprise Group,8310.0,Non-HHF,No,3,Cadillac Heights,42.424262,-83.08949399999999
14842,11398 Strathmoor,22037673,Able Demolition,12796.7,Non-HHF,No,7,Plymouth-Hubbell,42.371921,-83.18613
14843,14420 Pierson,22106437,"313 Construction, LLC",5801.11,Non-HHF,No,1,Brightmoor,42.392608,-83.245308
14844,252 Fortune,20005881,Homrich,14800.0,Non-HHF,No,6,Delray,42.293415,-83.12493
14845,1230 Solvay,18009417,Homrich,15485.0,HHF,No,6,Central Southwest,42.3061,-83.118211
14846,16170 Hazelton,22120120,Able Demolition,11067.58,Non-HHF,No,1,Riverdale,42.409083,-83.267957
14847,13505 Westwood,22090028.002L,Homrich,14100.0,Non-HHF,No,1,Schoolcraft Southfield,42.384199,-83.232276
14848,3214 Tuxedo,12003553,Rickman Enterprise Group,18650.0,Non-HHF,No,5,Dexter-Linwood,42.381689,-83.121652
14849,945 E Grand Blvd,15007981,Able Demolition,21920.03,Non-HHF,No,5,Gratiot-Grand,42.368097999999996,-83.016124
14850,12765 Monica,16021928,Able Demolition,16710.96,Non-HHF,No,7,Oakman Blvd Community,42.383493,-83.142972
14851,20207 Coventry,9024253,Able Demolition,11069.6,Non-HHF,No,3,Nolan,42.443696,-83.10199200000001
14852,12467 Barlow,21033488,Able Demolition,12160.91,Non-HHF,No,4,Gratiot-Findlay,42.420332,-82.991948
14853,19207 Justine,13018925,Able Demolition,11315.03,Non-HHF,No,3,Farwell,42.434779,-83.059145
14854,868 Continental,21048150,Able Demolition,14751.05,Non-HHF,No,4,Jefferson Chalmers,42.368624,-82.953299
14855,14929 Ward,22025219,Rickman Enterprise Group,17690.0,Non-HHF,No,2,Bethune Community,42.399454999999996,-83.17387099999999
14856,6195 Woodhall,21076009,"Adamo Group, Inc.",8930.0,Non-HHF,No,4,Cornerstone Village,42.416748,-82.932572
14857,4474 Garland,21037868,"Adamo Group, Inc.",27225.0,Non-HHF,No,4,West End,42.380624,-82.991113
14858,19766 Houghton,22115404,Rickman Enterprise Group,11390.0,Non-HHF,No,1,Berg-Lahser,42.43551,-83.260767
14859,5330 Cooper,19006395,Rickman Enterprise Group,8800.0,Non-HHF,No,4,West End,42.384391,-83.000652
14860,20430 Hawthorne,9021674,Rickman Enterprise Group,8490.0,Non-HHF,No,3,Nolan,42.445285,-83.09275600000001
14861,3815 Buchanan,14000801,"Adamo Group, Inc.",16196.0,Non-HHF,No,6,Chadsey Condon,42.339596,-83.10129599999999
14862,7753 Grandville,22088974,Able Demolition,11522.08,Non-HHF,No,7,Warrendale,42.349036,-83.229867
14863,256 Philip,21059915,Able Demolition,10739.33,Non-HHF,No,4,Jefferson Chalmers,42.36294,-82.934713
14864,914 Melbourne,5002703,Blue Star,11800.0,Non-HHF,No,5,North End,42.379664,-83.067981
14865,18996 Braile,22105408,Able Demolition,10608.03,Non-HHF,No,1,Holcomb Community,42.428385999999996,-83.24606999999999
14866,11350 Strathmoor,22037667,Able Demolition,14119.04,Non-HHF,No,7,Plymouth-Hubbell,42.371262,-83.18610799999999
14867,15238 Linnhurst,21018366,Able Demolition,11908.76,Non-HHF,No,4,Mapleridge,42.431398,-82.964535
14868,15718 Cheyenne,22025880,Farrow Group,11694.0,Non-HHF,No,2,Bethune Community,42.406162,-83.174693
14869,8589 Coyle,22045793,Homrich,11500.0,Non-HHF,No,7,Fiskhorn,42.35715,-83.192975
14870,19700 Fenmore,22072412,Smalley,11425.0,Non-HHF,No,2,Greenfield,42.435538,-83.218168
14871,15460 Lesure,22032661,Farrow Group,9859.0,Non-HHF,No,2,Bethune Community,42.404757000000004,-83.18104699999999
14872,6135 Guilford,21075748,Farrow Group,11004.0,Non-HHF,No,4,Cornerstone Village,42.415664,-82.93305600000001
14873,15870 Ferguson,22063237,Smalley,8795.0,Non-HHF,No,1,Crary/St Marys,42.407790999999996,-83.209385
14874,2472 Fischer,19010429,DMC Consultants,10579.0,Non-HHF,No,5,East Village,42.364275,-82.994936
14875,8438 Thaddeus,20000705,Homrich,14600.0,Non-HHF,No,6,Delray,42.292362,-83.119401
14876,8123 Vanderbilt,20000758,Homrich,15000.0,Non-HHF,No,6,Delray,42.29364,-83.117104
14877,14566 Burt Rd,22107612-3,Rickman Enterprise Group,15940.0,Non-HHF,No,1,Brightmoor,42.39431,-83.246525
14878,7504 Fenkell,16007249-51,Dore & Associates,12000.0,Non-HHF,Yes,2,Fitzgerald/Marygrove,42.402832000000004,-83.14631
14879,10218 Fenkell,16007142,Homrich,47200.0,Non-HHF,Yes,2,Bethune Community,42.402674,-83.16238
14880,8635 E Forest,17000611,Homrich,50000.0,Non-HHF,Yes,5,Gratiot Woods,42.376604,-83.00465799999999
14881,9620 W Grand River,16005207,Rickman Enterprise Group,26930.0,Non-HHF,Yes,7,Nardin Park,42.367701000000004,-83.135264
14882,3613 E Hancock,13002663,Blue Star,15800.0,Non-HHF,Yes,5,McDougall-Hunt,42.368884,-83.0294
14883,8039 Harper,17001196,"Adamo Group, Inc.",288500.0,Non-HHF,Yes,3,Airport Sub,42.388663,-83.020432
14884,8200 Harper,17001163,Dore & Associates,13000.0,Non-HHF,Yes,3,Airport Sub,42.388712,-83.018959
14885,8815 Harper,19001821,Smalley,18960.0,Non-HHF,Yes,3,Airport Sub,42.391459000000005,-83.013274
14886,9621 Harper,19001858.002L,Smalley,10920.0,Non-HHF,Yes,3,Airport Sub,42.393001,-83.007565
14887,10207 Harper,19001870,Smalley,9460.0,Non-HHF,Yes,3,Airport Sub,42.393776,-83.002686
14888,10310 Harper,21004122-5,Dore & Associates,24000.0,Non-HHF,Yes,4,Airport Sub,42.393494,-83.00115799999999
14889,9557 Hayes,21056734,Rickman Enterprise Group,17070.0,Non-HHF,Yes,4,Outer Drive-Hayes,42.410202000000005,-82.964949
14890,5716 Helen,15008944-6,DMC Consultants,79252.0,Non-HHF,Yes,5,Gratiot Town/Ketterring,42.378725,-83.023967
14891,6590 Hurlbut,19002080,Smalley,162920.0,Non-HHF,Yes,3,Airport Sub,42.394816999999996,-83.00319499999999
14892,13150 Jane,21011719,Dore & Associates,14000.0,Non-HHF,Yes,4,Eden Gardens,42.417893,-82.979807
14893,12358 Loretto,21012324,Dore & Associates,23000.0,Non-HHF,Yes,4,Eden Gardens,42.415496000000005,-82.989632
14894,14612 E Seven Mile,21020717-22,Rickman Enterprise Group,125810.0,Non-HHF,Yes,4,Mapleridge,42.434962,-82.971776
14895,806 S Solvay,18009507.002L,Rickman Enterprise Group,10110.0,Non-HHF,Yes,6,Delray,42.294502,-83.11014200000001
14896,6622 Van Dyke,17009494.002L,Dore & Associates,50000.0,Non-HHF,Yes,3,Airport Sub,42.388548,-83.021378
14897,6625 Van Dyke,15005649,Dore & Associates,29000.0,Non-HHF,Yes,3,Airport Sub,42.388273,-83.022125
14898,8349 Van Dyke,15005640,Dore & Associates,13000.0,Non-HHF,Yes,3,Airport Sub,42.389844000000004,-83.022816
14899,8717 Van Dyke,15005623,Dore & Associates,18000.0,Non-HHF,Yes,3,Airport Sub,42.392271,-83.022982
14900,8800 Van Dyke,17009533-8,Dore & Associates,47000.0,Non-HHF,Yes,3,Airport Sub,42.392697,-83.022312
14901,9526 Van Dyke,17009601,Dore & Associates,13000.0,Non-HHF,Yes,3,Airport Sub,42.399584999999995,-83.022598
14902,9365 Appoline,22021904,Rickman Enterprise Group,11410.0,Non-HHF,No,7,Barton-McFarland,42.364789,-83.169462
14903,2454 Sturtevant,10003756,Homrich,11400.0,Non-HHF,No,5,Dexter-Linwood,42.388985,-83.116312
14904,8921 Lauder,22042661,Rickman Enterprise Group,11900.0,Non-HHF,No,7,We Care Community,42.360052,-83.189786
14905,9633 Forrer,22054699,Rickman Enterprise Group,11500.0,Non-HHF,No,7,Joy Community,42.367234,-83.201301
14906,128 W Arizona,1004575,"Adamo Group, Inc.",27363.0,Non-HHF,No,2,Grixdale Farms,42.418611999999996,-83.104236
14907,11395 Asbury Park,22062180,Smalley,7450.0,Non-HHF,No,7,Joy Community,42.371409,-83.207511
14908,2548 Algonquin,21046875,"Adamo Group, Inc.",13761.0,Non-HHF,No,4,Riverbend,42.3771,-82.960608
14909,3879 Belvidere,19007907,"Adamo Group, Inc.",8359.0,Non-HHF,No,5,Gratiot Woods,42.373715000000004,-82.99698000000001
14910,8851 Brace,22081148,"Adamo Group, Inc.",10035.0,Non-HHF,No,7,Franklin Park,42.358573,-83.22406600000001
14911,9094 Thaddeus,20000664,Homrich,16900.0,Non-HHF,No,6,Delray,42.289972,-83.125507
14912,5919 Buckingham,21069784,Rickman Enterprise Group,13570.0,Non-HHF,No,4,Morningside,42.407709999999994,-82.948622
14913,4776 Burns,17006280,Rickman Enterprise Group,23780.0,Non-HHF,No,5,Pingree Park,42.377306,-83.005684
14914,8150 W Lafayette,20002306,Den-Man Contractors,14720.0,Non-HHF,No,6,Springwells,42.302003000000006,-83.12403
14915,2950 Hendricks,11001053,Able Demolition,11012.03,Non-HHF,No,5,McDougall-Hunt,42.352065,-83.02679499999999
14916,8626 Auburn,22092264,Rickman Enterprise Group,11960.0,Non-HHF,No,7,Warrendale,42.356228,-83.233108
14917,9857 Russell,5003136,RDC Construction Services,16800.0,Non-HHF,No,5,North End,42.393277000000005,-83.071764
14918,4811 Pennsylvania,19005937,"Adamo Group, Inc.",24144.0,Non-HHF,No,4,West End,42.381006,-82.997733
14919,15745 Pinehurst,16044322,Able Demolition,12173.0,Non-HHF,No,2,Bethune Community,42.406620000000004,-83.16675
14920,19370 Montrose,22053126,Rickman Enterprise Group,11570.0,Non-HHF,No,2,Greenfield,42.433713,-83.201854
14921,20400 Ward,22025000,Rickman Enterprise Group,9600.0,Non-HHF,No,2,Blackstone Park,42.443119,-83.175166
14922,2293 Clements,8004542,Able Demolition,20136.88,Non-HHF,No,2,Oakman Blvd Community,42.395233000000005,-83.118119
14923,14845 Sussex,22046773,Homrich,16300.0,Non-HHF,No,1,Hubbell-Lyndon,42.397525,-83.195185
14924,15818 Stansbury,22033442,Smalley,11325.0,Non-HHF,No,2,Bethune Community,42.407798,-83.182218
14925,15355 Pierson,22106950,Homrich,9200.0,Non-HHF,No,1,Brightmoor,42.401781,-83.24633100000001
14926,17645 Cooley,22115347,Able Demolition,35500.0,Non-HHF,No,1,Old Redford,42.420097,-83.260186
14927,13567 Virgil,22121287,Farrow Group,8380.5,Non-HHF,No,1,Castle Rouge,42.384465000000006,-83.271403
14928,15387 Hartwell,22029198,Rickman Enterprise Group,14900.0,Non-HHF,No,2,Bethune Community,42.403595,-83.178426
14929,2514 Wendell,20007550,Den-Man Contractors,11470.0,Non-HHF,No,6,Springwells,42.312129,-83.132324
14930,5233 Chopin,18012309,Able Demolition,12961.33,Non-HHF,No,6,Claytown,42.334138,-83.135862
14931,3232 Glynn Ct,12003025,RDC Construction Services,36000.0,Non-HHF,No,5,Dexter-Linwood,42.376764,-83.118659
14932,2740 Richton,10003501,"Adamo Group, Inc.",257400.0,Non-HHF,Yes,5,Dexter-Linwood,42.385461,-83.119957
14933,3233 Calvert,12003076,Rickman Enterprise Group,22420.0,Non-HHF,No,5,Dexter-Linwood,42.377088,-83.118799
14934,9560 Decatur,22032306,Rickman Enterprise Group,13150.0,Non-HHF,No,7,Plymouth-Hubbell,42.366715,-83.179962
14935,14551 Freeland,22036277,Rickman Enterprise Group,12190.0,Non-HHF,No,1,Bethune Community,42.395438,-83.185519
14936,14867 Coyle,22045500,"Adamo Group, Inc.",11999.0,Non-HHF,No,1,Hubbell-Lyndon,42.397799,-83.193998
14937,19747 Mansfield,22057511,Homrich,12600.0,Non-HHF,No,2,Greenfield,42.436402,-83.20683199999999
14938,2655 Taylor,10002294,Timesavers Contracting,10547.0,Non-HHF,No,5,Jamison,42.371638,-83.108766
14939,1217 Rademacher,18007766,Brown & Glo Wrecking,11367.0,Non-HHF,No,6,Central Southwest,42.308993,-83.110393
14940,9268 Stone,20001506,Homrich,21000.0,Non-HHF,No,6,Carbon Works,42.294912,-83.129251
14941,7251 Cahalan,18000953,Homrich,13749.0,HHF,No,6,Springwells,42.309927,-83.119626
14942,13915 Goddard,9014376,Able Demolition,14000.0,Non-HHF,No,3,North Campau,42.41494,-83.075925
14943,2020 Webb,8003425,Able Demolition,10460.0,Non-HHF,No,5,Dexter-Linwood,42.385611,-83.10848299999999
14944,544 Jefferson Ct,15013432,Farrow Group,19000.0,Non-HHF,No,5,Islandview,42.346501,-83.00925600000001
14945,1402 Canton,15009905,Dore & Associates,18000.0,Non-HHF,Yes,5,Islandview,42.351496000000004,-83.00717
14946,1218 Lewerenz,18008390,Homrich,14182.25,HHF,No,6,Central Southwest,42.308903,-83.11265999999999
14947,2534 Fischer,19010438,DMC Consultants,10579.0,Non-HHF,No,5,East Village,42.365009,-82.99546
14948,8070 Carlin,22031958,Rickman Enterprise Group,28698.0,HHF,No,7,Joy-Schaefer,42.352353,-83.17806800000001
14949,8685 Schaefer,22031155,Rickman Enterprise Group,19441.0,HHF,No,7,Joy-Schaefer,42.35794,-83.17783299999999
14950,4132 Joseph Campau,11002378,Timesavers Contracting,12013.0,Non-HHF,No,5,McDougall-Hunt,42.360895,-83.03353800000001
14951,4624 Mitchell,11003253,Homrich,15700.0,Non-HHF,No,5,McDougall-Hunt,42.364488,-83.034736
14952,3415 Aaron St,13002565,Homrich,11600.0,Non-HHF,No,5,McDougall-Hunt,42.367173,-83.031118
14953,4815 Moran,13002651,Rickman Enterprise Group,11800.0,Non-HHF,No,5,McDougall-Hunt,42.367965000000005,-83.031355
14954,4615 Mt Elliott,13009834,Homrich,21200.0,Non-HHF,No,5,McDougall-Hunt,42.367432,-83.02614200000001
14955,3162 Canton,15010018,Rickman Enterprise Group,15500.0,Non-HHF,No,5,Islandview,42.361627,-83.01384200000001
14956,8126 Goethe,17008640,Farrow Group,34500.0,Non-HHF,No,5,Islandview,42.365519,-83.002887
14957,2464 Beals,17010382,Rickman Enterprise Group,12900.0,Non-HHF,No,5,Islandview,42.361071,-83.002705
14958,3059 Beals,17010466,Homrich,12600.0,Non-HHF,No,5,Islandview,42.364334,-83.00569300000001
14959,2453 Beals,17010509-10,Homrich,12100.0,Non-HHF,No,5,Islandview,42.360756,-83.003108
14960,5174 Pennsylvania,19005718,Homrich,11100.0,Non-HHF,No,4,West End,42.384171,-82.99911800000001
14961,5198 Cooper,19006387,Homrich,13400.0,Non-HHF,No,4,West End,42.383665,-83.000159
14962,15264 Linnhurst,21018363,Homrich,14500.0,Non-HHF,No,4,Mapleridge,42.431406,-82.964109
14963,15628 Novara,21022380,Homrich,12000.0,Non-HHF,No,3,Regent Park,42.438864,-82.960137
14964,15028 Liberal,21022705,DMC Consultants,12600.0,Non-HHF,No,3,Regent Park,42.439944,-82.966275
14965,15841 Liberal,21022956,Rickman Enterprise Group,19700.0,Non-HHF,No,3,Regent Park,42.440346000000005,-82.957463
14966,15310 Tacoma,21023545,DMC Consultants,14397.0,HHF,No,3,Regent Park,42.441503999999995,-82.963482
14967,20565 Joann,21030726,Rickman Enterprise Group,12594.0,HHF,No,3,Conner Creek,42.44845,-82.99085600000001
14968,3270 Carter,12002290,Rickman Enterprise Group,15310.0,Non-HHF,No,5,Jamison,42.367688,-83.113551
14969,7522 St Marys,22058280,Smalley,15000.0,Non-HHF,No,7,Warren Ave Community,42.347703,-83.203496
14970,11407 Archdale,22072048,Homrich,15100.0,Non-HHF,No,7,Joy Community,42.371455,-83.215949
14971,7819 Auburn,22092919,Smalley,14100.0,Non-HHF,No,7,Warrendale,42.349899,-83.233538
14972,14003 Auburn,22092698,Homrich,17230.0,HHF,No,1,Westwood Park,42.387842,-83.23482800000001
14973,13947 Westwood,22089999,Salenbien Trucking & Excavating Inc.,12933.62,HHF,No,1,Westwood Park,42.387153000000005,-83.23236999999999
14974,14876 Trinity,22108456,Brown Environmental Construction,24785.0,Non-HHF,No,1,Brightmoor,42.396755999999996,-83.24776700000001
14975,14844 Southfield,22073294.002L,1 Way Service,9750.0,Non-HHF,No,1,Grandmont,42.396899,-83.217481
14976,5826 Proctor,18012683,DMC Consultants,17000.0,Non-HHF,No,6,Claytown,42.338141,-83.140384
14977,13972 Westwood,22089463,Homrich,17600.0,HHF,No,1,Westwood Park,42.387541,-83.231723
14978,14391 Auburn,22092652,Salenbien Trucking & Excavating Inc.,11685.12,HHF,No,1,Westwood Park,42.392456,-83.235034
14979,7850 Helen,15009036,BBEK Environmental,10000.0,Non-HHF,No,3,Airport Sub,42.389155,-83.029767
14980,6700 Stanford,14011622,DMC Consultants,16825.0,Non-HHF,No,5,Midwest,42.353975,-83.114399
14981,5585 Linsdale,16003357,Rickman Enterprise Group,15820.0,HHF,No,6,Midwest,42.358138000000004,-83.131987
14982,6406 Linsdale,16003410,Able Demolition,22943.8,HHF,No,6,Midwest,42.3565,-83.14036899999999
14983,6409 Globe,16007311,Homrich,7100.0,HHF,No,2,Fitzgerald/Marygrove,42.406456,-83.14256800000001
14984,6453 Globe,16007318,Salenbien Trucking & Excavating Inc.,7400.0,HHF,No,2,Fitzgerald/Marygrove,42.406451000000004,-83.143346
14985,6708 Buhr,15003963,Homrich,18637.85,HHF,No,3,Grant,42.423961,-83.03333
14986,6041 28th St,14011134,DMC Consultants,14450.0,Non-HHF,No,6,Midwest,42.348603000000004,-83.11567099999999
14987,4113 29th St,16010611,ABC Demolition,6900.0,HHF,No,6,Chadsey Condon,42.335656,-83.109476
